,h1,h2,time_arduino,time_python,state
106,20.23,17.12,43663.0,45.019383668899536,"['volt', '51', 'law', '1.97', 'error', '3.15', '-3.43', 'state: ', '31.36', '20.27', '2.15', '3.41', '345.64', '-11923.86', '42752.63', '42752.63', '0.00', '50.76', '24490.15\r\n']"
107,20.27,17.15,43806.0,45.16150903701782,"['volt', '51', 'law', '1.98', 'error', '3.21', '-3.40', 'state: ', '31.46', '20.36', '2.19', '3.39', '345.64', '-11922.66', '42991.80', '42991.80', '0.00', '120.38', '23916.62\r\n']"
108,20.36,17.19,43951.0,45.30482459068298,"['volt', '51', 'law', '1.98', 'error', '3.21', '-3.38', 'state: ', '31.53', '20.40', '2.22', '3.36', '345.64', '-11922.11', '43228.41', '43228.41', '0.00', '54.39', '23660.62\r\n']"
109,20.4,17.22,44094.0,45.449589014053345,"['volt', '51', 'law', '1.98', 'error', '3.26', '-3.36', 'state: ', '31.65', '20.48', '2.25', '3.34', '345.64', '-11921.07', '43459.72', '43459.72', '0.00', '103.87', '23131.44\r\n']"
110,20.48,17.25,44239.0,45.59279203414917,"['volt', '51', 'law', '1.98', 'error', '3.28', '-3.34', 'state: ', '31.70', '20.53', '2.29', '3.32', '345.64', '-11920.47', '43687.66', '43687.66', '0.00', '60.74', '22794.13\r\n']"
111,20.53,17.29,44383.0,45.739935874938965,"['volt', '51', 'law', '1.98', 'error', '3.36', '-3.31', 'state: ', '31.79', '20.64', '2.32', '3.29', '345.64', '-11919.10', '43908.49', '43908.49', '0.00', '136.94', '22082.90\r\n']"
112,20.64,17.32,44527.0,45.88231897354126,"['volt', '51', 'law', '1.98', 'error', '3.41', '-3.29', 'state: ', '31.91', '20.72', '2.35', '3.27', '345.64', '-11918.05', '44124.17', '44124.17', '0.00', '104.80', '21568.30\r\n']"
113,20.72,17.35,44672.0,46.02601909637451,"['volt', '51', 'law', '1.98', 'error', '3.41', '-3.27', 'state: ', '31.97', '20.76', '2.39', '3.24', '345.64', '-11917.65', '44337.31', '44337.31', '0.00', '39.62', '21313.43\r\n']"
114,20.76,17.39,44815.0,46.17092561721802,"['volt', '51', 'law', '1.98', 'error', '3.47', '-3.24', 'state: ', '32.07', '20.85', '2.42', '3.22', '345.64', '-11916.49', '44543.92', '44543.92', '0.00', '116.59', '20661.40\r\n']"
115,20.85,17.42,44959.0,46.313157081604004,"['volt', '51', 'law', '1.98', 'error', '3.48', '-3.22', 'state: ', '32.13', '20.90', '2.45', '3.19', '345.64', '-11916.04', '44747.54', '44747.54', '0.00', '44.42', '20361.86\r\n']"
116,20.9,17.45,45104.0,46.456053018569946,"['volt', '51', 'law', '1.99', 'error', '3.53', '-3.19', 'state: ', '32.24', '20.98', '2.48', '3.17', '345.64', '-11915.09', '44945.13', '44945.13', '0.00', '95.23', '19759.54\r\n']"
117,20.98,17.48,45247.0,46.6032612323761,"['volt', '51', 'law', '1.99', 'error', '3.59', '-3.16', 'state: ', '32.36', '21.07', '2.51', '3.14', '345.64', '-11914.15', '45136.87', '45136.87', '0.00', '94.30', '19173.72\r\n']"
118,21.07,17.51,45390.0,46.748377084732056,"['volt', '51', 'law', '1.99', 'error', '3.60', '-3.14', 'state: ', '32.41', '21.11', '2.54', '3.11', '345.64', '-11913.70', '45325.31', '45325.31', '0.00', '44.64', '18844.23\r\n']"
119,21.11,17.54,45534.0,46.893296003341675,"['volt', '51', 'law', '1.99', 'error', '3.66', '-3.11', 'state: ', '32.52', '21.20', '2.58', '3.09', '345.64', '-11912.75', '45507.51', '45507.51', '0.00', '94.56', '18219.72\r\n']"
120,21.2,17.58,45677.0,47.03400921821594,"['volt', '51', 'law', '1.99', 'error', '3.67', '-3.09', 'state: ', '32.58', '21.24', '2.61', '3.06', '345.64', '-11912.31', '45686.40', '45686.40', '0.00', '43.93', '17889.08\r\n']"
121,21.24,17.61,45820.0,47.176950454711914,"['volt', '51', 'law', '1.99', 'error', '3.72', '-3.06', 'state: ', '32.70', '21.33', '2.64', '3.04', '345.64', '-11911.57', '45859.40', '45859.40', '0.00', '74.67', '17299.61\r\n']"
122,21.33,17.64,45965.0,47.31992554664612,"['volt', '51', 'law', '1.99', 'error', '3.72', '-3.03', 'state: ', '32.81', '21.36', '2.67', '3.01', '345.64', '-11911.23', '46029.28', '46029.28', '0.00', '33.53', '16988.57\r\n']"
123,21.36,17.67,46108.0,47.46319127082825,"['volt', '51', 'law', '1.99', 'error', '3.82', '-3.00', 'state: ', '32.86', '21.48', '2.70', '2.98', '345.64', '-11910.19', '46190.87', '46190.87', '0.00', '104.25', '16159.06\r\n']"
124,21.48,17.7,46253.0,47.60874271392822,"['volt', '51', 'law', '1.99', 'error', '3.86', '-2.98', 'state: ', '32.98', '21.56', '2.73', '2.95', '345.64', '-11909.57', '46347.35', '46347.35', '0.00', '61.69', '15646.95\r\n']"
125,21.56,17.73,46396.0,47.751025438308716,"['volt', '51', 'law', '1.99', 'error', '3.87', '-2.95', 'state: ', '33.09', '21.60', '2.76', '2.93', '345.64', '-11909.24', '46500.49', '46500.49', '0.00', '33.07', '15314.50\r\n']"
