val,h1,h2,time_arduino,time_python
3574,16.21,108.39,392581.0,1708080918.5649357
3575,16.25,108.43,392672.0,1708080918.6530566
3576,16.22,108.46,392764.0,1708080918.7486646
3577,16.28,108.45,392855.0,1708080918.838512
3578,16.4,108.49,392946.0,1708080918.9276376
3579,16.43,108.48,393037.0,1708080919.0177248
3580,16.47,108.52,393129.0,1708080919.1149795
3581,16.65,108.53,393221.0,1708080919.203051
3582,16.72,108.53,393312.0,1708080919.2936645
3583,16.67,108.54,393403.0,1708080919.3854082
3584,16.73,108.55,393494.0,1708080919.4763963
3585,16.85,108.6,393586.0,1708080919.5673378
3586,16.97,108.57,393677.0,1708080919.6597471
3587,17.02,108.6,393768.0,1708080919.7508702
3588,16.9,108.6,393860.0,1708080919.8478832
3589,16.76,108.59,393951.0,1708080919.935044
3590,16.78,108.66,394043.0,1708080920.0241797
3591,16.85,108.65,394134.0,1708080920.1143656
3592,16.87,108.65,394225.0,1708080920.2054954
3593,16.82,108.68,394316.0,1708080920.2986197
3594,16.67,108.68,394408.0,1708080920.3907597
3595,16.65,108.68,394500.0,1708080920.4787946
3596,16.87,108.72,394591.0,1708080920.574957
3597,16.93,108.72,394682.0,1708080920.663109
3598,16.87,108.72,394773.0,1708080920.7557535
3599,16.92,108.77,394865.0,1708080920.8497655
3600,17.0,108.75,394956.0,1708080920.9386055
3601,17.06,108.76,395047.0,1708080921.028474
3602,17.21,108.81,395139.0,1708080921.1226087
3603,17.33,108.77,395230.0,1708080921.2120013
3604,17.36,108.82,395322.0,1708080921.3052547
3605,17.37,108.87,395413.0,1708080921.3918154
3606,17.51,108.82,395504.0,1708080921.4884694
3607,17.64,108.86,395595.0,1708080921.5774884
3608,17.34,108.87,395687.0,1708080921.6696143
3609,17.15,108.87,395779.0,1708080921.7608478
3610,17.13,108.89,395870.0,1708080921.8509207
3611,17.09,108.9,395961.0,1708080921.9410949
3612,16.96,108.91,396052.0,1708080922.0373428
3613,16.85,108.89,396144.0,1708080922.1294277
3614,16.72,108.95,396235.0,1708080922.218314
3615,16.67,108.9,396326.0,1708080922.3115895
3616,16.61,108.94,396418.0,1708080922.4027216
3617,16.54,108.95,396509.0,1708080922.489759
3618,16.4,108.96,396601.0,1708080922.581808
3619,16.37,108.97,396692.0,1708080922.6762106
3620,16.4,108.98,396783.0,1708080922.7643383
3621,16.47,109.03,396874.0,1708080922.8548322
3622,16.58,108.98,396966.0,1708080922.9485552
3623,16.58,109.07,397058.0,1708080923.0404956
3624,16.58,109.02,397149.0,1708080923.1292002
3625,16.59,109.06,397240.0,1708080923.2249532
3626,16.66,109.11,397331.0,1708080923.3144877
3627,16.77,109.07,397423.0,1708080923.404278
3628,16.83,109.14,397514.0,1708080923.49945
3629,16.91,109.09,397605.0,1708080923.5875251
3630,16.96,109.16,397697.0,1708080923.678612
3631,17.09,109.11,397788.0,1708080923.7687232
3632,17.17,109.19,397880.0,1708080923.8629484
3633,17.3,109.16,397971.0,1708080923.9530718
3634,17.38,109.14,398062.0,1708080924.043193
3635,17.25,109.25,398153.0,1708080924.136319
3636,17.16,109.14,398245.0,1708080924.2282038
3637,17.11,109.26,398337.0,1708080924.3185873
3638,17.18,109.2,398428.0,1708080924.4119048
3639,17.23,109.26,398519.0,1708080924.5008085
3640,17.24,109.26,398610.0,1708080924.5937984
3641,17.22,109.25,398702.0,1708080924.6871974
3642,17.16,109.29,398793.0,1708080924.77733
3643,17.26,109.23,398884.0,1708080924.8653476
3644,17.27,109.33,398976.0,1708080924.9564934
3645,17.32,109.26,399067.0,1708080925.0500307
3646,17.4,109.38,399159.0,1708080925.140783
3647,17.54,109.32,399250.0,1708080925.2309346
3648,17.61,109.34,399341.0,1708080925.3239841
3649,17.43,109.38,399432.0,1708080925.415088
3650,17.27,109.32,399524.0,1708080925.510432
3651,17.14,109.42,399616.0,1708080925.598544
3652,17.12,109.35,399707.0,1708080925.6907191
3653,17.04,109.43,399798.0,1708080925.7787263
3654,16.87,109.38,399889.0,1708080925.8729217
3655,16.79,109.43,399981.0,1708080925.9660444
3656,16.65,109.44,400072.0,1708080926.0541708
3657,16.66,109.43,400163.0,1708080926.1432912
3658,16.61,109.49,400254.0,1708080926.2393827
3659,16.44,109.43,400346.0,1708080926.3274634
3660,16.37,109.51,400438.0,1708080926.4184473
3661,16.44,109.48,400529.0,1708080926.51439
3662,16.53,109.53,400620.0,1708080926.6039984
3663,16.65,109.49,400711.0,1708080926.6930175
3664,16.53,109.51,400803.0,1708080926.7883043
3665,16.32,109.55,400894.0,1708080926.879338
3666,16.19,109.51,400986.0,1708080926.9786603
3667,16.12,109.61,401077.0,1708080927.0599165
3668,16.1,109.56,401168.0,1708080927.1517632
3669,15.94,109.6,401260.0,1708080927.241912
3670,15.78,109.61,401351.0,1708080927.332028
3671,15.64,109.59,401442.0,1708080927.4274917
3672,15.63,109.62,401533.0,1708080927.5152075
3673,15.56,109.62,401625.0,1708080927.6053717
3674,15.41,109.66,401717.0,1708080927.7016685
3675,15.34,109.63,401808.0,1708080927.7897756
3676,15.25,109.69,401899.0,1708080927.880896
3677,15.18,109.69,401990.0,1708080927.973972
3678,15.14,109.69,402082.0,1708080928.0642679
3679,15.09,109.69,402173.0,1708080928.1552663
3680,14.99,109.68,402265.0,1708080928.2524385
3681,14.87,109.75,402356.0,1708080928.3395
3682,14.8,109.73,402447.0,1708080928.4293048
3683,14.69,109.76,402539.0,1708080928.5238764
3684,14.6,109.79,402630.0,1708080928.6150343
3685,14.63,109.75,402721.0,1708080928.703807
3686,14.62,109.78,402812.0,1708080928.7953136
3687,14.5,109.8,402904.0,1708080928.8903842
3688,14.32,109.81,402996.0,1708080928.9783006
3689,14.26,109.82,403087.0,1708080929.0696406
3690,14.27,109.83,403178.0,1708080929.1616895
3691,14.15,109.87,403269.0,1708080929.2562895
3692,13.99,109.86,403361.0,1708080929.3420045
3693,13.89,109.87,403452.0,1708080929.4362528
3694,13.8,109.89,403544.0,1708080929.5303738
3695,13.68,109.89,403635.0,1708080929.617502
3696,13.63,109.92,403726.0,1708080929.71063
3697,13.66,109.91,403818.0,1708080929.8007436
3698,13.54,109.9,403909.0,1708080929.8928542
3699,13.32,109.93,404000.0,1708080929.9816265
3700,13.15,109.92,404091.0,1708080930.0762482
3701,13.09,109.98,404183.0,1708080930.165243
3702,13.1,109.96,404275.0,1708080930.2559552
3703,13.04,109.99,404366.0,1708080930.3516152
3704,12.89,109.98,404457.0,1708080930.439748
3705,12.76,109.99,404548.0,1708080930.5303893
3706,12.65,110.03,404640.0,1708080930.6239707
3707,12.66,110.01,404731.0,1708080930.7161124
3708,12.63,110.05,404823.0,1708080930.8042066
3709,12.5,110.04,404914.0,1708080930.8993602
3710,12.24,110.05,405005.0,1708080930.9884431
3711,12.16,110.04,405097.0,1708080931.0806072
3712,12.08,110.07,405188.0,1708080931.1686869
3713,12.18,110.11,405279.0,1708080931.263831
3714,12.27,110.09,405370.0,1708080931.3539846
3715,12.17,110.13,405462.0,1708080931.4431872
3716,11.96,110.12,405554.0,1708080931.540079
3717,11.81,110.13,405645.0,1708080931.6274796
3718,11.78,110.16,405736.0,1708080931.7176023
3719,11.76,110.16,405827.0,1708080931.8168123
3720,11.66,110.2,405919.0,1708080931.9018526
3721,11.54,110.16,406010.0,1708080931.9942455
3722,11.37,110.19,406102.0,1708080932.0862284
3723,11.27,110.2,406193.0,1708080932.1762443
3724,11.27,110.22,406284.0,1708080932.2663014
3725,11.26,110.23,406376.0,1708080932.358467
3726,11.15,110.22,406467.0,1708080932.4514372
3727,11.04,110.27,406558.0,1708080932.5416722
3728,11.01,110.23,406649.0,1708080932.631948
3729,10.99,110.26,406740.0,1708080932.7260854
3730,11.0,110.3,406833.0,1708080932.8172216
3731,11.08,110.3,406924.0,1708080932.9073393
3732,11.18,110.34,407015.0,1708080932.9994864
3733,11.23,110.31,407106.0,1708080933.090585
3734,11.15,110.33,407198.0,1708080933.1816027
3735,11.01,110.35,407289.0,1708080933.2759757
3736,10.86,110.33,407380.0,1708080933.3640664
3737,10.75,110.37,407472.0,1708080933.45419
3738,10.72,110.36,407563.0,1708080933.5448027
3739,10.63,110.39,407655.0,1708080933.638451
3740,10.51,110.39,407746.0,1708080933.7300055
3741,10.38,110.41,407837.0,1708080933.8209963
3742,10.27,110.43,407928.0,1708080933.9148462
3743,10.27,110.41,408020.0,1708080934.0031595
3744,10.21,110.45,408112.0,1708080934.0941863
3745,10.08,110.45,408203.0,1708080934.1882813
3746,9.99,110.46,408294.0,1708080934.2812343
3747,9.96,110.47,408385.0,1708080934.367447
3748,9.96,110.51,408477.0,1708080934.459536
3749,10.08,110.49,408568.0,1708080934.5518248
3750,10.21,110.51,408659.0,1708080934.64191
3751,10.23,110.52,408751.0,1708080934.733362
3752,10.26,110.51,408842.0,1708080934.8261847
3753,10.36,110.55,408934.0,1708080934.9173148
3754,10.42,110.54,409025.0,1708080935.0074167
3755,10.48,110.57,409116.0,1708080935.1044393
3756,10.58,110.59,409207.0,1708080935.19071
3757,10.65,110.63,409299.0,1708080935.2826629
3758,10.75,110.6,409391.0,1708080935.3760188
3759,10.88,110.61,409482.0,1708080935.4671888
3760,10.57,110.62,409573.0,1708080935.555294
3761,10.44,110.6,409664.0,1708080935.6504278
3762,10.39,110.67,409756.0,1708080935.743482
3763,10.34,110.63,409847.0,1708080935.8324268
3764,10.21,110.68,409938.0,1708080935.9206414
3765,10.06,110.65,410030.0,1708080936.0137224
3766,9.91,110.68,410121.0,1708080936.1070259
3767,9.92,110.7,410213.0,1708080936.1941686
3768,9.86,110.71,410304.0,1708080936.2852287
3769,9.76,110.7,410395.0,1708080936.380262
3770,9.7,110.71,410486.0,1708080936.4685414
3771,9.62,110.75,410577.0,1708080936.5606394
3772,9.61,110.72,410670.0,1708080936.6579182
3773,9.7,110.77,410761.0,1708080936.744016
3774,9.83,110.76,410852.0,1708080936.8331444
3775,9.9,110.78,410943.0,1708080936.9273078
3776,9.96,110.8,411035.0,1708080937.0173671
3777,9.98,110.79,411126.0,1708080937.1083717
3778,9.99,110.81,411217.0,1708080937.2037838
3779,10.05,110.82,411309.0,1708080937.2918582
3780,10.15,110.86,411400.0,1708080937.3835552
3781,10.32,110.84,411492.0,1708080937.4776063
3782,10.4,110.88,411583.0,1708080937.5662806
3783,10.47,110.86,411674.0,1708080937.6574035
3784,10.49,110.86,411765.0,1708080937.7525692
3785,10.38,110.9,411857.0,1708080937.8410244
3786,10.27,110.88,411949.0,1708080937.930775
3787,10.25,110.92,412040.0,1708080938.0250237
3788,10.33,110.92,412131.0,1708080938.1211586
3789,10.33,110.94,412222.0,1708080938.2055562
3790,10.29,110.94,412314.0,1708080938.299558
3791,10.27,110.95,412405.0,1708080938.3895159
3792,10.34,110.97,412496.0,1708080938.4796407
3793,10.46,110.96,412588.0,1708080938.56972
3794,10.44,111.0,412679.0,1708080938.666821
3795,10.41,110.99,412771.0,1708080938.754014
3796,10.48,111.0,412862.0,1708080938.8441133
3797,10.61,111.02,412953.0,1708080938.939275
3798,10.72,111.03,413044.0,1708080939.0283875
3799,10.83,111.06,413136.0,1708080939.1211503
3800,10.95,111.02,413228.0,1708080939.2147105
3801,10.91,111.05,413319.0,1708080939.3058887
3802,10.74,111.05,413410.0,1708080939.392533
3803,10.56,111.09,413501.0,1708080939.489133
3804,10.44,111.09,413593.0,1708080939.5772023
3805,10.4,111.1,413684.0,1708080939.6695447
3806,10.32,111.12,413775.0,1708080939.7575006
3807,10.22,111.07,413867.0,1708080939.852628
3808,10.09,111.13,413958.0,1708080939.9427538
3809,9.98,111.12,414050.0,1708080940.0328686
3810,9.93,111.15,414141.0,1708080940.1239703
3811,9.79,111.13,414232.0,1708080940.216086
3812,9.69,111.13,414323.0,1708080940.3062198
3813,9.65,111.18,414414.0,1708080940.398153
3814,9.67,111.17,414507.0,1708080940.4906175
3815,9.73,111.22,414598.0,1708080940.5837069
3816,9.84,111.19,414689.0,1708080940.6717718
3817,9.91,111.22,414780.0,1708080940.7661133
3818,9.98,111.23,414872.0,1708080940.855138
3819,10.03,111.23,414963.0,1708080940.9472356
3820,10.07,111.26,415054.0,1708080941.041483
3821,10.14,111.24,415145.0,1708080941.1294281
3822,10.26,111.29,415237.0,1708080941.2206082
3823,10.38,111.25,415329.0,1708080941.3148608
3824,10.39,111.31,415420.0,1708080941.4098334
3825,10.47,111.29,415511.0,1708080941.4940572
3826,10.57,111.32,415602.0,1708080941.5882292
3827,10.64,111.36,415693.0,1708080941.6803343
3828,10.76,111.31,415785.0,1708080941.7705083
3829,10.85,111.37,415877.0,1708080941.862603
3830,10.96,111.36,415968.0,1708080941.9547584
3831,11.09,111.39,416059.0,1708080942.043844
3832,11.15,111.38,416151.0,1708080942.1330957
3833,10.99,111.4,416242.0,1708080942.2307718
3834,10.88,111.39,416333.0,1708080942.3201954
3835,10.89,111.4,416424.0,1708080942.4084685
3836,10.95,111.42,416516.0,1708080942.501269
3837,10.99,111.43,416608.0,1708080942.5927236
3838,10.98,111.48,416699.0,1708080942.6867537
3839,10.98,111.43,416790.0,1708080942.7770915
3840,10.99,111.45,416881.0,1708080942.8671188
3841,10.85,111.48,416972.0,1708080942.9564116
3842,10.65,111.47,417064.0,1708080943.0514603
3843,10.52,111.5,417156.0,1708080943.1416194
3844,10.45,111.48,417247.0,1708080943.2313268
3845,10.38,111.52,417338.0,1708080943.3228698
3846,10.31,111.5,417429.0,1708080943.4153965
3847,10.2,111.53,417521.0,1708080943.506113
3848,10.11,111.5,417612.0,1708080943.5952044
3849,10.07,111.5,417703.0,1708080943.6893513
3850,9.9,111.54,417795.0,1708080943.7814515
3851,9.72,111.5,417887.0,1708080943.8695707
3852,9.63,111.57,417978.0,1708080943.9598796
3853,9.59,111.54,418069.0,1708080944.0559607
3854,9.53,111.58,418160.0,1708080944.1440766
3855,9.48,111.56,418251.0,1708080944.2399478
3856,9.46,111.58,418343.0,1708080944.3282897
3857,9.35,111.59,418435.0,1708080944.4204452
3858,9.25,111.59,418526.0,1708080944.5085325
3859,9.13,111.62,418617.0,1708080944.5986462
3860,9.03,111.61,418708.0,1708080944.6928174
3861,8.99,111.68,418800.0,1708080944.7829444
3862,8.79,111.68,418891.0,1708080944.8740652
3863,8.66,111.73,418982.0,1708080944.9760616
3864,8.61,111.74,419074.0,1708080945.0580127
3865,8.63,111.72,419165.0,1708080945.1473663
3866,8.72,111.77,419257.0,1708080945.2420118
3867,8.84,111.76,419348.0,1708080945.3320556
3868,8.9,111.76,419439.0,1708080945.4246318
3869,8.85,111.74,419530.0,1708080945.5180528
3870,8.61,111.78,419622.0,1708080945.6071827
3871,8.48,111.77,419714.0,1708080945.6963046
3872,8.43,111.79,419805.0,1708080945.7908394
3873,8.35,111.8,419896.0,1708080945.8805509
3874,8.22,111.8,419987.0,1708080945.9716754
3875,8.12,111.82,420079.0,1708080946.0608013
3876,8.05,111.81,420170.0,1708080946.1570716
3877,7.98,111.82,420261.0,1708080946.2469978
3878,7.95,111.85,420353.0,1708080946.3372984
3879,7.87,111.84,420444.0,1708080946.429425
3880,7.75,111.83,420536.0,1708080946.5196028
3881,7.56,111.85,420627.0,1708080946.6106384
3882,7.43,111.86,420718.0,1708080946.7038105
3883,7.38,111.89,420809.0,1708080946.796734
3884,7.39,111.88,420901.0,1708080946.8843062
3885,7.3,111.9,420993.0,1708080946.9782965
3886,7.18,111.9,421084.0,1708080947.0704138
3887,7.04,111.92,421175.0,1708080947.158411
3888,6.94,111.93,421266.0,1708080947.2484596
3889,6.91,111.93,421358.0,1708080947.3437831
3890,6.86,111.95,421449.0,1708080947.4328918
3891,6.79,111.94,421540.0,1708080947.5229475
3892,6.66,111.97,421632.0,1708080947.6167574
3893,6.55,111.95,421723.0,1708080947.7072785
3894,6.54,111.97,421815.0,1708080947.7999773
3895,6.6,111.97,421906.0,1708080947.8936524
3896,6.66,112.0,421997.0,1708080947.9816744
3897,6.68,112.0,422088.0,1708080948.0717812
3898,6.72,111.99,422180.0,1708080948.1678724
3899,6.8,112.03,422272.0,1708080948.256097
3900,6.88,112.01,422363.0,1708080948.3475702
3901,6.95,112.04,422454.0,1708080948.437401
3902,7.0,112.03,422545.0,1708080948.530518
3903,7.13,112.04,422637.0,1708080948.622666
3904,7.23,112.07,422728.0,1708080948.711768
3905,7.32,112.06,422819.0,1708080948.8060093
3906,7.41,112.08,422910.0,1708080948.8950152
3907,7.45,112.11,423002.0,1708080948.9861412
3908,7.54,112.12,423094.0,1708080949.0802674
3909,7.71,112.09,423185.0,1708080949.1705098
3910,7.72,112.13,423276.0,1708080949.2606268
3911,7.53,112.11,423367.0,1708080949.3587217
3912,7.45,112.15,423459.0,1708080949.4433076
3913,7.53,112.14,423550.0,1708080949.533941
3914,7.52,112.14,423642.0,1708080949.62513
3915,7.57,112.17,423733.0,1708080949.7182553
3916,7.54,112.14,423824.0,1708080949.8091364
3917,7.52,112.19,423916.0,1708080949.9015224
3918,7.56,112.18,424007.0,1708080949.992755
3919,7.65,112.21,424098.0,1708080950.083173
3920,7.72,112.19,424189.0,1708080950.1729972
3921,7.71,112.22,424281.0,1708080950.2681222
3922,7.71,112.25,424373.0,1708080950.3600862
3923,7.88,112.23,424464.0,1708080950.4473665
3924,8.02,112.27,424555.0,1708080950.5414944
3925,8.09,112.24,424646.0,1708080950.6335971
3926,8.13,112.28,424737.0,1708080950.7237427
3927,8.25,112.29,424829.0,1708080950.8128223
3928,8.39,112.29,424921.0,1708080950.9071176
3929,8.43,112.28,425012.0,1708080950.997111
3930,8.34,112.28,425103.0,1708080951.086322
3931,8.21,112.3,425195.0,1708080951.1804879
3932,8.25,112.31,425286.0,1708080951.270609
3933,8.31,112.34,425377.0,1708080951.362813
3934,8.32,112.34,425468.0,1708080951.4569833
3935,8.29,112.35,425560.0,1708080951.5449276
3936,8.29,112.35,425652.0,1708080951.635013
3937,8.35,112.36,425743.0,1708080951.728921
3938,8.38,112.38,425834.0,1708080951.8192809
3939,8.42,112.38,425925.0,1708080951.9108124
3940,8.49,112.39,426016.0,1708080951.9995985
3941,8.55,112.4,426108.0,1708080952.0958514
3942,8.6,112.42,426200.0,1708080952.183973
3943,8.72,112.4,426291.0,1708080952.2759967
3944,8.83,112.47,426382.0,1708080952.369946
3945,8.96,112.42,426474.0,1708080952.4583306
3946,9.01,112.44,426565.0,1708080952.5478733
3947,8.84,112.45,426656.0,1708080952.6425698
3948,8.63,112.44,426747.0,1708080952.733721
3949,8.48,112.49,426839.0,1708080952.8229673
3950,8.42,112.45,426931.0,1708080952.9210134
3951,8.34,112.51,427022.0,1708080953.0071664
3952,8.26,112.47,427113.0,1708080953.0973222
3953,8.16,112.5,427204.0,1708080953.1910262
3954,8.04,112.5,427295.0,1708080953.2813866
3955,8.01,112.5,427387.0,1708080953.3716834
3956,7.92,112.55,427479.0,1708080953.4638362
3957,7.85,112.51,427570.0,1708080953.5559676
3958,7.8,112.56,427661.0,1708080953.6493134
3959,7.77,112.52,427753.0,1708080953.738205
3960,7.74,112.58,427844.0,1708080953.8306117
3961,7.71,112.57,427935.0,1708080953.9255311
3962,7.81,112.55,428026.0,1708080954.0105731
3963,7.81,112.6,428118.0,1708080954.1048584
3964,7.81,112.57,428210.0,1708080954.199968
3965,7.83,112.64,428301.0,1708080954.28503
3966,7.89,112.62,428392.0,1708080954.379023
3967,7.92,112.63,428483.0,1708080954.469275
3968,8.0,112.65,428574.0,1708080954.559895
3969,8.09,112.63,428666.0,1708080954.6494887
3970,8.2,112.68,428758.0,1708080954.7437727
3971,8.34,112.65,428849.0,1708080954.8339438
3972,8.36,112.67,428940.0,1708080954.9242046
3973,8.27,112.69,429032.0,1708080955.019189
3974,8.15,112.67,429123.0,1708080955.1093097
3975,8.15,112.72,429214.0,1708080955.198306
3976,8.2,112.7,429305.0,1708080955.294654
3977,8.19,112.74,429396.0,1708080955.3826845
3978,8.18,112.72,429489.0,1708080955.4748113
3979,8.17,112.73,429580.0,1708080955.5632439
3980,8.25,112.73,429671.0,1708080955.6576755
